actual,predicted
0.004290603000000004,0.019427136
0.0,0.010326013
0.0,-0.006076582
0.0,-0.008230731
0.0,-0.0049092546
0.0,0.0012198687
0.0,0.0020304993
0.0,-0.00047139078
0.0024794134999999995,0.010803252
0.0,0.004625827
0.0,0.004607901
0.0,0.010815188
0.0974834,0.059082627
0.0,0.055022433
0.0,0.008257985
0.015255995000000001,-0.0023240969
0.003906898000000006,0.07193866
0.0,0.01134555
0.0024791807,0.041189663
0.025557201,0.024599113
0.2773778,0.053241283
0.0,0.0098152235
0.58024466,0.030095946
0.0,0.027787603
0.27908283,0.47066247
0.0,0.44017258
0.0,0.16548133
0.0,0.024628878
0.8180141399999998,0.30917805
0.0,0.0268468
1.3421922,0.063001245
0.0,0.016395364
2.4703245,1.2764254
0.0,0.04580129
0.0,0.025700558
0.0030510128000000025,0.029864024
0.0,-0.00690683
0.0,0.0010078773
0.0,0.0062469766
0.0019071157999999977,0.027861398
0.0490027,0.11235306
0.0,0.036443908
0.0,-0.0011714622
0.014970352,0.026300572
0.33312076,0.52191
0.0,0.0460502
0.104114145,0.13456838
0.0,0.036684696
0.7423985,0.40857506
0.0,0.044209056
0.0,0.072773494
0.010006946000000003,0.030314974
0.0,0.60640186
0.0,0.03476738
0.009924172999999994,0.11907428
0.13635308,0.020520613
0.0,0.25002217
0.0,0.02690909
0.0,0.04332596
0.0,0.0051956475
0.10037422,0.02288941
0.0,0.016900271
0.006675719999999996,0.05260636
0.0,0.0017230138
0.0003819729300000019,0.031854615
0.021448229,0.0125557855
0.0,0.0383861
0.009154900999999993,0.00059311837
0.0,0.097354054
0.0,0.0021973997
0.0,0.036032315
0.0,0.003843598
0.006711453699999995,0.037375808
0.10389987,-0.006018795
0.0,0.031189453
0.0,0.0030476898
1.3226513,0.09422019
0.0,0.029970206
0.01565367,0.14472866
0.0,0.024740297
0.0,0.05304021
0.0,0.011673063
0.0,0.015580721
0.0,0.009588219
0.0,0.044927627
0.0,-0.007594779
0.0,0.0041635036
0.0,-0.006820157
0.0,0.010403462
0.0,-0.0055939704
0.0,-0.0042860284
0.0,-0.008103207
0.0,0.006434299
0.0,-0.0028963387
0.0,-0.007165022
0.0,-0.008389652
0.0,0.007820398
0.004298985000000005,0.038084563
0.005140900599999998,0.019560829
0.0,0.0046382546
0.043092996,0.03434877
0.0,0.65160805
0.0,0.0142237805
0.004101544600000007,0.0054879263
0.0016205012999999935,0.061357133
0.0,0.0075201094
0.0,-0.0012048557
0.0,-0.00804887
0.0,0.04737512
0.0,-0.002560094
0.0,-0.0006657392
0.0,-0.0082992315
0.0,0.017973822
0.0,0.049253386
0.0,0.033354226
0.0,-0.008662023
0.0,0.10896225
0.0,-0.0010752603
0.0,0.0032500923
0.0,-0.02065815
0.010311604000000002,0.016367946
0.0011205217000000017,0.027725525
0.0,0.008314036
0.0009536742999999986,-0.0048014596
0.0,0.028288782
0.0,0.018424578
0.0,0.001843065
0.0011445954000000036,-0.004751846
0.007445923999999993,0.05083116
0.0,0.00021457672
0.0,0.0064627305
0.0,-0.0049041584
0.07945299,0.089504436
0.0,0.009729564
0.0,0.0038942397
0.0,-0.0047179535
0.0,0.06753026
0.0,0.0060211495
0.000381842260000001,0.015165083
0.0024785986000000065,-0.0025064722
0.1978284,0.07493876
0.0,0.006902434
0.0,0.015982635
0.0,-0.0005610287
0.02136454,0.029604096
0.0,0.004959725
0.0,0.010145776
0.0,0.0009102151
0.16155094,0.07118238
0.0,0.011541024
0.0,0.00741715
0.0,-0.00047606975
0.019073485999999994,0.02792503
0.0,0.001234524
0.0,0.00691355
0.001334585200000002,-0.008793786
0.0,0.020590425
0.0,0.00791695
0.0,-0.0027791634
0.002670101800000005,-0.00173641
0.12300629000000002,0.19039762
0.0,0.04847163
0.0013411044999999955,-0.0032595396
0.0034328549999999985,0.02822747
1.2017432,0.29616383
0.0,0.20180649
0.07393956,0.035276018
0.0,-0.006166406
0.31846762,0.1764873
0.2775311,0.013314486
0.0,0.012879357
0.0004768371599999932,-0.0036921203
0.065125525,0.107122615
0.28785318,0.08508096
0.0,0.07450799
0.049112365000000005,0.0353658
0.11068769,0.37523678
0.9865694,0.20212242
0.0,0.06032331
0.0,0.039090484
0.28596493999999995,0.78239614
0.0,0.15029132
0.0,0.054550435
0.02040993400000001,0.014658034
0.0,0.34157684
0.0,0.03511964
0.0,0.011755049
0.0005718320599999993,0.00796324
0.0,0.2646061
0.012588687000000001,0.21109158
0.0,-0.0005195886
9.522772999999429e-05,-0.003929235
0.0,0.07627235
0.0,0.08858009
0.0,0.0018916875
9.534414999999574e-05,-8.5152686e-05
0.0,0.15316743
0.0,0.040649064
0.0,2.901256e-05
0.00038137659999999685,0.018271089
1.3544322,0.23840052
0.0,0.126762
0.0,0.04019571
0.103379175,0.025205448
0.2744174,1.3788286
0.0,0.05089975
0.0,0.03358069
0.07047504,0.047916863
4.88887,0.858707
0.0,0.10633193
0.5907034,0.11878063
0.0,0.05236886
0.0,0.30778003
0.0,0.24072662
0.07236004,0.050585657
0.0,0.024695817
0.14322883,0.044325955
0.0,0.017361421
0.0,-0.0007689968
9.49949000000061e-05,0.017531242
0.0002863817000000046,0.17457789
0.004208920000000005,0.047344897
0.017701839999999996,0.013817903
0.0,0.008416347
0.45716762999999994,0.10532009
0.0,0.045169435
0.0,0.03141088
0.0077253208000000045,0.03214666
0.0,0.041900184
0.0,-0.019773364
0.0,0.006905347
0.0,0.02021804
2.0528436,0.09553301
0.0,0.058637477
0.0,0.004376024
0.0,0.012503646
1.1266946,1.0854869
0.0,0.046034068
0.0,0.11103727
0.0,0.025232237
0.0,0.018398259
0.0,-0.0046124905
0.0,0.045454144
0.0,-0.0015516654
0.009247805999999997,0.17531532
0.0,0.0018675849
0.0,0.012949571
0.006199348699999996,-0.0011903867
0.0,0.07450014
0.0,0.009050861
0.0,0.006569244
0.0,-0.00421609
0.0,0.05932682
